39.42460317460318, 3.6233158282296642
41.41982466387229, 14.696225054564025
37.4085049283462, 9.765439638933927
38.4523427777396, 14.56117126189173
40.420722722310025, 17.767350415104545
40.420722722310025, 21.64361635795835
39.25758911870023, 24.485562729680694
41.434736633149335, 26.781159929167345
42.9259335608542, 23.71352460398954
43.40311657771976, 23.716908880704892
43.88029959458531, 22.12418365153927
42.105775250616524, 32.03027887333583
41.40491269459524, 31.683284751364226
40.420722722310025, 36.69264884197902
42.52331039037389, 42.17993625999087
43.40311657771976, 44.69434810085491
44.41713048855907, 45.55659835273987
45.55044015361476, 43.68350694943625
45.55044015361476, 46.53370249565229
46.69866178794751, 44.83172858376901
42.83646174519191, 46.40044659998506
42.83646174519191, 48.4525873932606
43.16452506928698, 50.27903923308068
43.43294051627385, 54.043201009738226
43.76100384036893, 57.237746711742005
43.397151790008934, 35.11764876211011
44.41713048855907, 60.77664256953351
46.38551043312948, 62.91114819736909
47.405489131679616, 62.84997739573899
48.96229872420349, 63.134637370959595
47.405489131679616, 71.81099219304221
47.673904578666495, 66.88775794483328
45.741313360360984, 67.83171732766465
45.93815135481803, 70.7061104523955
46.40340479626194, 71.73548051883076
46.65392588011636, 75.56792007822068
46.38551043312948, 73.6506850155111
45.401320460844275, 53.737939250012886
45.22237682951969, 54.21550299800893
76.34783206211779, 9.138663130557845
75.33858998144714, 13.071615708393978
74.35440000916194, 13.310892532861516
73.35231567374426, 13.030166779322528
75.15964635012256, 18.173336710570794
73.35231567374426, 19.118184466039935
73.35231567374426, 18.023709376293
72.33233697519415, 25.06215887505998
72.94074532169773, 26.024139531400678
73.35231567374426, 35.05647796048005
71.3660413660414, 34.97398621554318
70.14922467303423, 29.90340901983933
68.50294326484804, 27.702783085677424
70.48921757255094, 48.92232500135242
69.3439783320736, 42.07373342631708
67.35770402437072, 36.108438073990314
67.46507020316547, 52.115897723800515
68.34189399665593, 60.05706073293044
67.71559128701989, 62.925615980327294
67.12507730364877, 63.60547486898389
66.82087313039698, 66.61312388938197
65.72931697931699, 66.60538235639558
65.65773952678717, 68.45180142883628
65.31774662727047, 64.41351323823467
63.33147231956758, 59.74790705498242
66.08362536933967, 72.43597503475928
65.54679447536593, 73.08885277730269
66.38425066996497, 75.88570366179289
65.09585652442797, 76.5332511685096
63.91482855768572, 76.52487508363907
64.47313268741843, 82.11065764510553
63.82893561464992, 80.46437623691936
63.42094413522986, 79.72271199474855
61.359513502370646, 77.16343733567649
61.359513502370646, 79.87226318280021
62.56201470487186, 79.96287719185395
63.63567649281937, 85.88065729909708
63.12031883460456, 86.45160170236164
62.175496461210756, 89.64624047197509
63.678622964337265, 89.82107220709051
64.45165945165947, 87.1998145199767
63.76451590737307, 87.19494116150656
61.27362055933486, 84.71470628512175
61.402459973888554, 87.99904530907577
61.31656703085275, 91.93854646235604
61.31656703085275, 95.22197173159691
62.32580911152341, 96.62458521627727
57.23665223665225, 98.14811890799739
57.5158043015186, 99.79181134449631
58.546519617948206, 96.43361048122958
59.641654641654654, 96.03094923763622
60.54353054353055, 93.73894783215964
59.341029341029355, 97.99887230485007
58.86861815433245, 99.47306324206025
59.341029341029355, 91.26785050290628
58.39620696763555, 90.93280710808578
57.773483130626005, 91.42090441735837
49.463340891912324, 76.34029663158341
48.99092970521542, 82.32919731399979
49.78543942829658, 82.00648960780677
50.83762798048513, 78.07384161487509
50.537002679859825, 74.45994172437946
50.64436885865457, 85.21392094340426
50.68731533017247, 87.18428068985318
51.48182505325363, 89.89874135770796
51.69655741084313, 91.04946312646419
52.64137978423693, 89.25028009627812
53.242630385487544, 88.76203049455333
53.886827458256036, 92.21419580082198
54.27334570191714, 94.51533475343004
53.629148629148645, 92.6227964500508
56.42066927781215, 99.9482156928966
56.764241049955345, 99.95065237213166
56.077097505668945, 96.16983995403453
55.690579262007844, 96.16709868989508
54.616917474060344, 99.77125186345049
53.45736274307704, 94.83789016717085
53.52178245035388, 96.56214531087889
53.822407750979195, 96.81053430040264
49.806912664055524, 84.96172464257575
49.63512677798393, 86.93056146450274
50.279323850752434, 87.75598655537868
50.665842094413534, 90.54963929837288
48.90503676217962, 85.28367088650779
48.17494674637532, 83.30843778158878
47.61664261664262, 81.82693680667342
47.079811722668865, 80.67393065113433
53.52178245035388, 83.4284442339154
60.522057307771604, 99.89521791953409
50.923520923520925, 80.37284847315246
51.12966398680685, 78.69976359338067
53.52607709750568, 78.91376494719964
57.80354566068853, 99.43267528373917
